,leftEmployer,jobLength_old,avgSalary,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingOverall,ratingRecommendToFriend,ratingSeniorManagement,ratingWorkLifeBalance,employeesTotalNum,ratepca_f,avgSalary_f
2115,1,23.0990990990991,25.693693693693692,86.25225225225225,61.873873873873876,84.81981981981981,68.27027027027027,93.44144144144144,83.03603603603604,80.95495495495496,75.33333333333333,74.65765765765765,238000,234.93918627495495,-0.06869136587692797
2116,1,42.666666666666664,78.90090090090091,53.072072072072075,6.18018018018018,6.0,62.37837837837838,13.08108108108108,6.918918918918919,11.657657657657658,7.054054054054054,42.612612612612615,11300,63.1283034481982,0.03393636623108274
2117,1,27.513513513513512,12.72972972972973,31.36036036036036,39.531531531531535,84.81981981981981,19.99099099099099,53.57657657657658,40.666666666666664,49.090090090090094,44.873873873873876,23.81981981981982,341000,129.82206220549548,0.23056551669821138
2118,0,1.3513513513513513,52.729729729729726,64.54054054054055,96.90090090090091,95.24324324324324,71.54054054054055,67.09009009009009,82.14414414414415,92.86486486486487,83.81981981981981,16.0,65000,225.10547160477478,0.02605680827413592
2119,0,79.34234234234235,99.27027027027027,27.35135135135135,63.65765765765766,32.86486486486486,52.711711711711715,62.83783783783784,51.792792792792795,57.270270270270274,71.37837837837837,73.77477477477477,56218,166.10798056405403,0.2993201204150195
2120,1,68.34234234234235,86.54054054054055,53.072072072072075,17.315315315315317,19.954954954954953,43.090090090090094,37.234234234234236,56.990990990990994,34.729729729729726,60.85585585585586,31.216216216216218,360000,118.3946106583784,0.0
2121,1,68.34234234234235,38.009009009009006,76.75675675675676,87.37837837837837,31.792792792792792,14.027027027027026,55.432432432432435,67.43243243243244,47.513513513513516,89.05405405405405,92.52252252252252,4000,188.47335733711714,0.2647694281277426
2122,1,18.216216216216218,32.873873873873876,76.75675675675676,88.01801801801801,75.51351351351352,77.8018018018018,86.96396396396396,94.90990990990991,92.86486486486487,92.09909909909909,91.46846846846847,22700,259.09728267018016,0.36075634773102305
2123,1,61.693693693693696,49.63963963963964,78.89189189189189,94.09909909909909,89.75675675675676,58.44144144144144,87.96396396396396,70.58558558558559,90.01801801801801,90.73873873873873,45.387387387387385,371000,236.17090512108106,0.8723964392086893
2124,1,96.81981981981981,47.73873873873874,66.2072072072072,92.51351351351352,71.0,97.09009009009009,51.549549549549546,81.66666666666667,82.82882882882883,83.33333333333333,65.3963963963964,75300,229.28251588567565,-0.004363056135807282
2125,1,18.216216216216218,47.73873873873874,67.86486486486487,88.93693693693693,31.792792792792792,82.72972972972973,66.37837837837837,74.72072072072072,77.70270270270271,67.42342342342343,87.42342342342343,53216,214.25412604873873,0.1518509965876652
2126,1,90.98198198198199,81.1891891891892,53.072072072072075,14.927927927927929,9.414414414414415,95.0,24.35135135135135,33.13513513513514,18.783783783783782,28.864864864864863,7.027027027027027,281450,90.31923931162163,-0.34016578214733006
2127,1,31.7027027027027,24.46846846846847,12.324324324324325,17.315315315315317,7.495495495495495,29.405405405405407,10.108108108108109,5.81981981981982,11.657657657657658,11.81081081081081,18.576576576576578,40000,39.97015494171171,2.962220329408217e-16
2128,1,73.17117117117117,30.0,58.630630630630634,26.396396396396398,36.72072072072072,2.4864864864864864,29.8018018018018,19.18018018018018,44.52252252252252,25.36036036036036,66.98198198198199,300000,100.8502620381982,0.19459961499471903
2129,1,12.09009009009009,7.8558558558558556,45.3963963963964,28.07207207207207,10.936936936936936,14.027027027027026,15.765765765765765,20.34234234234234,18.783783783783782,17.83783783783784,12.63063063063063,243000,60.046816549009,0.20000508789507546
2130,1,51.189189189189186,62.03603603603604,75.26126126126127,53.252252252252255,49.810810810810814,69.76576576576576,79.36936936936937,69.45045045045045,69.31531531531532,91.3963963963964,63.86486486486486,2770,207.02286867747748,0.0
2131,0,12.09009009009009,48.55855855855856,67.86486486486487,70.3963963963964,81.10810810810811,53.711711711711715,78.23423423423424,88.13513513513513,82.82882882882883,82.32432432432432,93.71171171171171,5500,233.15565664927925,-0.39554003377556773
2132,0,66.43243243243244,22.00900900900901,51.16216216216216,48.54054054054054,63.4954954954955,44.846846846846844,41.108108108108105,49.090090090090094,55.44144144144144,60.85585585585586,45.387387387387385,241359,152.45276079675676,0.6676253874330808
2133,1,64.21621621621621,69.15315315315316,22.37837837837838,58.4954954954955,38.01801801801802,48.4054054054054,58.73873873873874,55.77477477477478,47.513513513513516,44.234234234234236,32.98198198198198,10001,137.42412891855858,3.4139395141793383e-16
2134,1,31.7027027027027,75.4054054054054,67.86486486486487,26.396396396396398,24.73873873873874,72.08108108108108,10.972972972972974,27.783783783783782,31.027027027027028,27.52252252252252,23.38738738738739,100,98.58058827702703,0.0
2135,1,51.189189189189186,1.0,34.85585585585586,86.22522522522523,69.22522522522523,56.207207207207205,84.22522522522523,78.73873873873873,61.450450450450454,90.73873873873873,40.9009009009009,420000,204.51205776738738,0.644872175579732
2136,0,45.65765765765766,73.15315315315316,64.54054054054055,53.252252252252255,65.49549549549549,40.52252252252252,38.0,46.93693693693694,61.450450450450454,60.85585585585586,59.3963963963964,241359,161.62975806891893,0.5772555627559341
2137,1,31.7027027027027,7.36036036036036,58.630630630630634,15.477477477477477,11.531531531531531,9.333333333333334,42.18018018018018,26.73873873873874,44.52252252252252,37.387387387387385,10.945945945945946,47200,86.28568864225224,3.8639442888953766e-16
2138,1,76.1891891891892,97.45945945945945,78.89189189189189,72.62162162162163,59.9009009009009,81.09909909909909,75.54054054054055,75.27027027027027,77.70270270270271,81.34234234234235,85.12612612612612,26000,227.56235171090094,0.0
2139,0,82.3963963963964,88.97297297297297,70.91891891891892,27.00900900900901,44.85585585585586,76.990990990991,47.2972972972973,25.26126126126126,29.756756756756758,24.063063063063062,28.666666666666668,141000,118.93675345099096,0.4308922008959617
2140,1,31.7027027027027,7.8558558558558556,29.396396396396398,88.53153153153153,49.810810810810814,46.4054054054054,52.2972972972973,35.747747747747745,53.747747747747745,36.531531531531535,31.73873873873874,261,141.76757649936937,0.20000508789507546
2141,1,5.657657657657658,96.23423423423424,86.25225225225225,34.27927927927928,95.24324324324324,92.5945945945946,54.306306306306304,57.765765765765764,47.513513513513516,89.84684684684684,52.0990990990991,185,197.96178531684686,0.10208333333333333
2142,1,82.3963963963964,74.14414414414415,29.396396396396398,28.846846846846848,61.72072072072072,36.78378378378378,10.108108108108109,28.73873873873874,11.657657657657658,21.117117117117118,54.6036036036036,79000,90.03330102036037,-0.6241543934328644
2143,0,96.1981981981982,27.315315315315317,11.27027027027027,51.351351351351354,51.6036036036036,47.03603603603604,25.774774774774773,27.783783783783782,28.28828828828829,15.693693693693694,46.090090090090094,302000,99.46794089468469,1.4961154183313299
2144,1,98.16216216216216,99.87387387387388,66.2072072072072,69.7927927927928,95.24324324324324,81.09909909909909,68.96396396396396,56.36036036036036,72.35135135135135,76.05405405405405,55.22522522522522,7300,211.17793633765766,-0.15093092224231458
2145,1,5.657657657657658,35.9009009009009,34.85585585585586,27.00900900900901,38.01801801801802,86.06306306306307,12.558558558558559,21.34234234234234,21.36936936936937,13.594594594594595,63.27927927927928,3000,99.14878445000002,0.6553533126284249
2146,1,51.189189189189186,52.08108108108108,33.08108108108108,9.882882882882884,29.98198198198198,93.24324324324324,3.6576576576576576,5.288288288288288,11.657657657657658,3.4774774774774775,20.36936936936937,177700,62.78273942576576,0.17579774341967147
2147,1,66.43243243243244,99.44144144144144,54.828828828828826,81.08108108108108,77.66666666666667,69.76576576576576,49.846846846846844,72.16216216216216,97.72072072072072,81.76576576576576,69.74774774774775,379592,218.52729385189187,-0.1088013897472656
2148,1,64.21621621621621,19.38738738738739,36.86486486486486,2.4054054054054053,83.14414414414415,33.78378378378378,29.8018018018018,8.792792792792794,16.72972972972973,26.954954954954953,1.6036036036036037,12300,75.99705138846846,-0.06274306823476584
2149,1,39.450450450450454,74.62162162162163,82.63963963963964,21.17117117117117,35.351351351351354,81.09909909909909,17.396396396396398,21.34234234234234,29.756756756756758,14.792792792792794,46.630630630630634,11300,108.25264740549548,0.5098220846854001
2150,1,31.7027027027027,45.549549549549546,31.36036036036036,61.873873873873876,95.24324324324324,75.16216216216216,87.47747747747748,84.1891891891892,98.09909909909909,94.64864864864865,87.04504504504504,3500,240.48180753603603,1.4320670631471597
2151,1,5.657657657657658,52.207207207207205,25.495495495495497,24.765765765765767,35.351351351351354,37.96396396396396,45.5945945945946,40.666666666666664,40.57657657657658,34.16216216216216,28.666666666666668,140000,104.88266167009009,0.35529622797851457
2152,0,79.34234234234235,16.73873873873874,10.216216216216216,10.495495495495495,95.24324324324324,38.585585585585584,4.576576576576577,3.891891891891892,1.5765765765765767,4.315315315315315,9.972972972972974,3000,54.16012128837836,1.631218621633957
2153,1,61.693693693693696,50.24324324324324,0.3963963963963964,0.12612612612612611,5.342342342342342,5.54054054054054,0.7477477477477478,0.018018018018018018,0.36936936936936937,0.07207207207207207,0.10810810810810811,4000,3.7855106819819815,-0.25361788519531503
2154,1,27.513513513513512,20.52252252252252,89.91891891891892,84.69369369369369,81.10810810810811,93.24324324324324,94.32432432432432,85.97297297297297,64.68468468468468,97.8108108108108,82.990990990991,350,255.9541230545045,1.6969797881724058
2155,0,85.65765765765765,59.67567567567568,80.06306306306307,75.57657657657657,58.14414414414414,93.24324324324324,86.42342342342343,69.45045045045045,69.31531531531532,61.828828828828826,51.21621621621622,9100,212.92750530774774,0.654335460078479
2156,0,79.34234234234235,75.81981981981981,51.16216216216216,68.0,59.9009009009009,89.18018018018019,51.01801801801802,70.06306306306307,80.95495495495496,65.63963963963964,68.54954954954955,17458,200.29306798549547,0.2373394718744369
2157,1,35.68468468468468,62.54054054054054,54.828828828828826,67.0,63.4954954954955,47.03603603603604,47.891891891891895,53.612612612612615,67.63063063063063,65.63963963963964,54.054054054054056,56218,173.4549866274775,-0.04443317522919642
2158,1,35.68468468468468,75.36936936936937,58.630630630630634,30.504504504504503,95.24324324324324,44.846846846846844,39.45945945945946,56.990990990990994,28.28828828828829,79.0,79.78378378378379,9915,167.32166615846847,-0.04179012099764412
2159,1,12.09009009009009,87.11711711711712,94.74774774774775,80.36036036036036,75.51351351351352,85.75675675675676,58.054054054054056,78.11711711711712,82.82882882882883,77.85585585585585,72.38738738738739,33000,232.14021217954956,0.0007099864989240384
2160,1,39.450450450450454,87.15315315315316,51.16216216216216,29.8018018018018,71.0,76.35135135135135,35.67567567567568,60.52252252252252,32.77477477477478,24.756756756756758,26.18918918918919,10582,132.0916959908108,0.24487723302942271
2161,1,18.216216216216218,13.522522522522523,25.495495495495497,36.711711711711715,65.49549549549549,17.09009009009009,43.828828828828826,20.34234234234234,7.207207207207207,52.57657657657658,29.44144144144144,56000,98.46770277981983,0.0
2162,0,71.65765765765765,62.63963963963964,45.3963963963964,18.34234234234234,43.252252252252255,86.74774774774775,53.57657657657658,50.927927927927925,61.450450450450454,28.18018018018018,54.054054054054056,177700,144.18009231801804,0.16064802470636186
2163,1,87.57657657657657,19.00900900900901,40.873873873873876,18.34234234234234,18.045045045045047,30.603603603603602,15.387387387387387,14.072072072072071,15.81981981981982,19.81081081081081,19.765765765765767,360000,61.5256095836036,0.0
2164,1,35.68468468468468,62.585585585585584,0.7207207207207207,2.4054054054054053,2.3603603603603602,0.17117117117117117,0.09009009009009009,0.21621621621621623,0.8108108108108109,1.2342342342342343,0.14414414414414414,60000,2.6930296994594594,-4.468397811465514e-15
2165,0,87.57657657657657,79.09909909909909,36.86486486486486,51.351351351351354,61.72072072072072,36.108108108108105,75.54054054054055,66.04504504504504,55.44144144144144,48.9009009009009,66.98198198198199,15200,167.43984954963966,0.5718031249579572
2166,1,31.7027027027027,96.41441441441441,36.86486486486486,51.351351351351354,61.72072072072072,36.108108108108105,75.54054054054055,66.04504504504504,55.44144144144144,48.9009009009009,66.98198198198199,15200,167.43984954963966,-0.36378800619400253
2167,1,18.216216216216218,25.83783783783784,69.48648648648648,79.61261261261261,39.14414414414414,73.5945945945946,76.7927927927928,87.10810810810811,84.65765765765765,82.87387387387388,93.30630630630631,21000,229.62642546,1.4450779846544375
2168,1,35.68468468468468,36.18018018018018,33.08108108108108,16.0990990990991,20.72072072072072,13.63063063063063,49.24324324324324,33.13513513513514,44.52252252252252,26.954954954954953,55.22522522522522,3000,97.98714239378378,0.6250000000000004
2169,1,85.65765765765765,76.18018018018019,99.45945945945945,58.4954954954955,95.24324324324324,11.108108108108109,86.96396396396396,32.468468468468465,95.71171171171171,40.432432432432435,48.414414414414416,300464,187.4089903162162,-0.6554222403195543
2170,1,64.21621621621621,31.234234234234233,66.2072072072072,78.49549549549549,54.567567567567565,80.53153153153153,70.72072072072072,86.52252252252252,87.41441441441441,79.65765765765765,89.25225225225225,10000,231.1343705626126,-0.3423379440949968
2171,1,35.68468468468468,20.945945945945947,20.74774774774775,10.495495495495495,0.5315315315315315,0.8918918918918919,3.81981981981982,0.6396396396396397,0.7207207207207207,16.36036036036036,1.2702702702702702,30000,17.98951866009009,0.0011517785238412573
2172,1,18.216216216216218,16.414414414414413,19.126126126126128,6.7657657657657655,27.98198198198198,28.936936936936938,44.891891891891895,22.486486486486488,18.783783783783782,31.666666666666668,86.55855855855856,17900,93.53813594747747,0.2843664450906148
2173,0,86.63063063063063,61.990990990990994,89.26126126126127,97.14414414414415,86.11711711711712,98.70270270270271,88.36036036036036,95.47747747747748,90.01801801801801,93.4054054054054,84.09909909909909,19000,272.64695499828827,0.09292748802498402
2174,1,18.216216216216218,54.14414414414414,53.072072072072075,52.24324324324324,34.11711711711712,51.693693693693696,65.74774774774775,45.95495495495496,36.234234234234236,53.18018018018018,64.87387387387388,11843,150.96305807297298,0.6473488660585477
2175,0,23.0990990990991,67.38738738738739,76.75675675675676,61.11711711711712,32.86486486486486,41.86486486486486,43.828828828828826,45.26126126126126,39.027027027027025,59.93693693693694,74.65765765765765,500,155.71608549252252,0.4732611126223174
2176,1,12.09009009009009,92.03603603603604,40.873873873873876,11.936936936936936,2.09009009009009,7.0,18.396396396396398,17.774774774774773,29.756756756756758,50.73873873873874,18.576576576576578,420000,66.56236256045045,-0.6774983373166512
2177,1,27.513513513513512,9.91891891891892,66.2072072072072,6.7657657657657655,13.504504504504505,1.0,50.450450450450454,16.333333333333332,36.234234234234236,16.82882882882883,20.36936936936937,6500,74.80345306063063,0.0
2178,0,51.189189189189186,58.846846846846844,20.74774774774775,35.945945945945944,17.38738738738739,63.108108108108105,31.603603603603602,31.954954954954953,17.765765765765767,25.846846846846848,49.45945945945946,114233,95.59016278819819,-0.1471583303333949
2179,1,79.34234234234235,29.126126126126128,34.85585585585586,37.5045045045045,8.072072072072071,29.945945945945947,42.18018018018018,42.765765765765764,34.729729729729726,21.56756756756757,34.468468468468465,114000,95.91490937666669,-4.101372258026163e-16
2180,0,66.43243243243244,76.31531531531532,89.91891891891892,90.78378378378379,77.66666666666667,67.38738738738739,84.77477477477477,80.83783783783784,82.82882882882883,84.52252252252252,95.38738738738739,15036,249.88887216288288,-0.3871388457148638
2181,0,35.68468468468468,87.02702702702703,98.73873873873873,84.69369369369369,95.24324324324324,87.66666666666667,98.65765765765765,99.41441441441441,99.15315315315316,99.50450450450451,98.12612612612612,54800,285.6369988824324,-0.2636409369411482
2182,1,99.18018018018019,90.28828828828829,25.495495495495497,31.90990990990991,17.38738738738739,95.90990990990991,25.774774774774773,35.108108108108105,40.57657657657658,16.36036036036036,33.765765765765764,14177,104.03307059162162,-0.14728682170542637
2183,1,18.216216216216218,76.46846846846847,58.630630630630634,63.65765765765766,73.1891891891892,47.693693693693696,51.549549549549546,57.765765765765764,75.8108108108108,73.88288288288288,74.65765765765765,2303,191.62001193855852,0.3918633853017136
2184,1,35.68468468468468,97.72972972972973,12.324324324324325,16.765765765765767,18.963963963963963,15.036036036036036,14.936936936936936,14.64864864864865,19.936936936936938,26.954954954954953,47.68468468468468,32356,61.71172441252252,-0.33008944969412024
2185,1,12.09009009009009,51.83783783783784,62.5945945945946,58.4954954954955,53.2972972972973,49.68468468468468,48.531531531531535,55.04504504504504,55.44144144144144,59.34234234234234,39.36036036036036,241359,159.86103497963964,-0.040377654215024004
2186,1,18.216216216216218,2.900900900900901,14.72072072072072,20.396396396396398,20.72072072072072,18.153153153153152,35.67567567567568,6.414414414414415,16.72972972972973,23.207207207207208,15.54954954954955,1205,57.02000968108107,0.3756066892996356
2187,1,39.450450450450454,58.57657657657658,75.26126126126127,76.85585585585585,75.51351351351352,73.5945945945946,74.48648648648648,85.54054054054055,96.62162162162163,88.54954954954955,91.98198198198199,10400,245.84907058108107,0.40213380832826834
2188,1,94.1891891891892,44.666666666666664,60.62162162162162,74.84684684684684,73.1891891891892,69.76576576576576,82.27027027027027,89.1891891891892,94.8018018018018,84.52252252252252,89.72072072072072,10000,240.71853887288287,1.8652046427169982
2189,1,79.34234234234235,73.81981981981981,5.441441441441442,32.693693693693696,11.531531531531531,50.27927927927928,22.47747747747748,28.324324324324323,32.77477477477478,39.78378378378378,72.38738738738739,281450,97.86163356081083,0.3670290940973443
2190,1,42.666666666666664,99.13513513513513,72.27027027027027,70.3963963963964,63.4954954954955,90.36936936936937,71.53153153153153,79.8108108108108,70.90090090090091,66.36936936936937,73.77477477477477,17100,217.51627093315312,0.10312813501101158
2191,1,90.98198198198199,33.549549549549546,69.48648648648648,53.252252252252255,51.6036036036036,84.52252252252252,25.234234234234233,42.072072072072075,32.77477477477478,27.52252252252252,26.855855855855857,141000,132.08183305909907,0.36556069705621735
2192,1,99.75675675675676,15.216216216216216,70.91891891891892,82.66666666666667,35.351351351351354,27.92792792792793,34.414414414414416,53.612612612612615,25.53153153153153,49.78378378378378,41.52252252252252,2200000,139.43302989396395,-0.0735827164713395
2193,1,79.34234234234235,21.963963963963963,17.486486486486488,49.567567567567565,40.333333333333336,27.423423423423422,24.35135135135135,18.37837837837838,19.936936936936938,12.36036036036036,4.711711711711712,243000,70.72834051198198,0.0
2194,1,45.65765765765766,26.08108108108108,58.630630630630634,75.57657657657657,63.4954954954955,41.234234234234236,73.03603603603604,75.27027027027027,67.63063063063063,76.71171171171171,82.009009009009,12608,205.6209206517117,0.7059187477199615
2195,1,92.96396396396396,51.351351351351354,0.7207207207207207,56.054054054054056,41.68468468468468,65.23423423423424,56.108108108108105,62.666666666666664,28.28828828828829,34.88288288288288,87.04504504504504,719,143.99600512603604,1.8744903037349798
2196,1,18.216216216216218,37.387387387387385,54.828828828828826,68.0,84.81981981981981,54.450450450450454,59.42342342342342,82.58558558558559,84.65765765765765,88.54954954954955,89.72072072072072,5500,222.9942281316216,-0.28634355706352954
2197,0,92.96396396396396,17.207207207207208,13.594594594594595,11.63063063063063,22.135135135135137,12.612612612612613,20.0990990990991,16.333333333333332,16.72972972972973,16.82882882882883,15.54954954954955,400000,48.42512657468468,0.255656343942358
2198,1,45.65765765765766,96.86486486486487,62.5945945945946,48.54054054054054,95.24324324324324,91.97297297297297,17.036036036036037,55.04504504504504,66.04504504504504,30.036036036036037,33.765765765765764,216000,161.07603021306304,-0.19551272123455046
2199,0,91.68468468468468,23.603603603603602,62.5945945945946,73.42342342342343,63.4954954954955,60.88288288288288,73.03603603603604,83.63963963963964,80.95495495495496,78.36036036036036,72.38738738738739,5000,217.3135875881081,1.5227401822689086
2200,1,61.693693693693696,57.65765765765766,27.35135135135135,21.17117117117117,5.657657657657658,8.072072072072071,18.396396396396398,3.1621621621621623,9.342342342342342,7.972972972972973,5.936936936936937,243000,34.70792344414414,0.02623834517238237
2201,1,35.68468468468468,43.585585585585584,47.73873873873874,53.252252252252255,63.4954954954955,58.44144144144144,76.7927927927928,66.04504504504504,64.68468468468468,41.153153153153156,85.57657657657657,3588,184.514400658018,-0.18769969101308254
2202,1,45.65765765765766,21.873873873873872,51.16216216216216,83.77477477477477,12.90990990990991,93.24324324324324,51.93693693693694,91.17117117117117,40.57657657657658,68.61261261261261,57.846846846846844,444000,184.13100656882884,0.0
2203,1,18.216216216216218,91.8108108108108,43.08108108108108,16.0990990990991,36.72072072072072,59.153153153153156,49.846846846846844,51.792792792792795,50.648648648648646,61.828828828828826,51.21621621621622,46000,139.60092417963963,-0.08948193772050406
2204,0,71.65765765765765,57.73873873873874,88.31531531531532,72.62162162162163,14.072072072072071,36.108108108108105,76.7927927927928,45.26126126126126,49.090090090090094,47.9009009009009,56.65765765765766,350,161.2083920898198,0.11784763173825881
2205,1,96.48648648648648,15.585585585585585,33.08108108108108,10.765765765765765,41.68468468468468,0.036036036036036036,36.75675675675676,37.234234234234236,25.53153153153153,68.61261261261261,16.0,400,92.20739088234234,0.7566239771082748
2206,0,90.98198198198199,98.55855855855856,29.396396396396398,52.24324324324324,24.73873873873874,91.97297297297297,33.846846846846844,60.52252252252252,61.450450450450454,51.729729729729726,54.6036036036036,177700,152.8278705090991,-0.5352798250993174
2207,0,70.08108108108108,31.063063063063062,75.26126126126127,76.85585585585585,81.10810810810811,45.666666666666664,74.48648648648648,83.63963963963964,82.82882882882883,76.71171171171171,79.78378378378379,5500,225.79454846495494,-0.13947458997219975
2208,1,74.72972972972973,92.12612612612612,49.486486486486484,55.369369369369366,36.72072072072072,47.693693693693696,20.0990990990991,50.927927927927925,64.68468468468468,45.4954954954955,50.52252252252252,62000,139.59114832999998,0.0
2209,1,42.666666666666664,90.82882882882883,97.2072072072072,27.00900900900901,75.51351351351352,82.17117117117117,72.30630630630631,35.108108108108105,63.288288288288285,40.432432432432435,52.927927927927925,52700,175.23791410765767,0.0
2210,0,74.72972972972973,79.62162162162163,89.91891891891892,71.8108108108108,59.9009009009009,77.8018018018018,49.24324324324324,79.23423423423424,82.82882882882883,87.52252252252252,88.009009009009,6660,226.51315419207208,0.12380558314024044
2211,1,79.34234234234235,3.684684684684685,1.3153153153153154,0.5855855855855856,2.09009009009009,1.1261261261261262,4.405405405405405,1.4864864864864864,2.054054054054054,2.4144144144144146,11.36936936936937,178000,8.735005863243243,-0.10526217682256224
2212,1,27.513513513513512,16.414414414414413,34.85585585585586,22.45945945945946,18.045045045045047,28.936936936936938,17.792792792792792,19.18018018018018,23.90990990990991,22.495495495495497,23.81981981981982,360000,68.83723634270271,-0.15672329601658846
2213,1,76.1891891891892,23.936936936936938,22.37837837837838,35.945945945945944,95.24324324324324,27.423423423423422,81.36936936936937,72.62162162162163,75.8108108108108,69.33333333333333,91.03603603603604,3500,192.70570802315314,0.5357037737578835
2214,0,83.6036036036036,72.66666666666667,58.630630630630634,88.01801801801801,95.24324324324324,98.45945945945945,42.18018018018018,62.072072072072075,44.52252252252252,76.71171171171171,25.1981981981982,62000,193.75971532972972,-0.44541485557879335
2215,0,35.68468468468468,62.32432432432432,91.72072072072072,96.54054054054055,84.81981981981981,98.45945945945945,96.86486486486487,98.27927927927928,79.33333333333333,97.72072072072072,98.90990990990991,1055,278.89745050405406,0.13847899971286137
2216,0,79.34234234234235,68.30630630630631,64.54054054054055,56.75675675675676,58.14414414414414,84.2072072072072,51.01801801801802,64.05405405405405,86.03603603603604,47.0,60.78378378378378,3,188.5179602773874,-0.17514247340425512
2217,1,74.72972972972973,56.95495495495496,91.72072072072072,92.91891891891892,95.24324324324324,24.873873873873872,83.06306306306307,95.76576576576576,67.63063063063063,60.85585585585586,20.846846846846848,175000,212.64359853324325,0.2859291993342434
2218,0,59.13513513513514,64.77477477477477,56.7027027027027,40.16216216216216,7.495495495495495,23.036036036036037,16.7027027027027,21.34234234234234,14.846846846846846,24.063063063063062,16.0,2200000,71.3820173372072,-0.24393570138211582
2219,1,95.09909909909909,64.86486486486487,73.63063063063063,73.42342342342343,59.9009009009009,82.17117117117117,54.9009009009009,67.43243243243244,70.90090090090091,48.9009009009009,88.009009009009,165500,202.7182346363964,-0.19032222793777842
2220,1,39.450450450450454,94.5945945945946,67.86486486486487,46.13513513513514,23.135135135135137,63.108108108108105,33.31531531531532,33.729729729729726,32.77477477477478,73.36936936936937,54.6036036036036,24000,139.6114922181982,-0.28656315777042657
2221,1,92.96396396396396,10.468468468468469,11.27027027027027,9.882882882882884,10.441441441441441,2.054054054054054,32.83783783783784,15.864864864864865,22.61261261261261,15.693693693693694,37.351351351351354,30000,53.427765869639636,0.0
2222,1,1.3513513513513513,26.01801801801802,0.7207207207207207,0.5855855855855856,0.5315315315315315,5.756756756756757,1.3153153153153154,9.972972972972974,1.09009009009009,0.36936936936936937,11.36936936936937,360000,10.437534302252253,0.0
2223,1,61.693693693693696,90.990990990991,40.873873873873876,41.62162162162162,51.6036036036036,90.36936936936937,47.2972972972973,52.486486486486484,44.52252252252252,51.729729729729726,54.6036036036036,97900,155.42481667306308,-0.17730959971369573
2224,1,12.09009009009009,81.2072072072072,36.86486486486486,24.027027027027028,29.98198198198198,14.027027027027026,14.603603603603604,10.54054054054054,22.61261261261261,22.045045045045047,2.990990990990991,38,57.9219054490991,0.6988524266239153
2225,1,31.7027027027027,61.83783783783784,81.38738738738739,62.75675675675676,34.11711711711712,65.95495495495496,66.37837837837837,69.45045045045045,47.513513513513516,32.26126126126126,80.41441441441441,10000,176.6947031718919,0.6056269720931013
2226,1,12.09009009009009,82.73873873873873,58.630630630630634,58.4954954954955,86.11711711711712,33.22522522522522,56.108108108108105,56.36036036036036,42.5045045045045,71.37837837837837,72.38738738738739,388,176.84933830576574,-0.17839728587965847
2227,1,61.693693693693696,22.243243243243242,58.630630630630634,45.3963963963964,36.72072072072072,91.12612612612612,27.243243243243242,48.08108108108108,44.52252252252252,35.648648648648646,31.216216216216218,281450,135.46867724153154,0.5437926597292152
2228,0,12.09009009009009,89.52252252252252,47.73873873873874,67.0,95.24324324324324,7.828828828828829,92.43243243243244,66.04504504504504,75.8108108108108,52.57657657657658,51.21621621621622,300464,188.0337010315315,-0.2257058200439283
2229,0,31.7027027027027,68.91891891891892,43.08108108108108,62.75675675675676,10.936936936936936,26.89189189189189,62.83783783783784,49.090090090090094,50.648648648648646,35.648648648648646,32.98198198198198,176187,127.27182976963962,0.32251421731769314
2230,1,42.666666666666664,83.83783783783784,36.86486486486486,52.24324324324324,43.252252252252255,21.62162162162162,39.45945945945946,42.765765765765764,49.090090090090094,38.16216216216216,26.855855855855857,176187,117.87952196531533,0.0
2231,1,1.3513513513513513,13.675675675675675,34.85585585585586,50.432432432432435,26.27927927927928,74.42342342342343,29.8018018018018,51.792792792792795,42.5045045045045,45.4954954954955,24.28828828828829,444000,125.98332322657659,0.0008871583824146301
2232,1,98.16216216216216,76.31531531531532,38.88288288288288,83.1891891891892,59.9009009009009,71.54054054054055,74.48648648648648,70.06306306306307,66.04504504504504,67.97297297297297,60.78378378378378,271000,198.60135047756756,-0.2002257022590741
2233,1,23.0990990990991,57.0,13.594594594594595,8.18018018018018,53.2972972972973,25.89189189189189,54.306306306306304,27.783783783783782,23.90990990990991,46.306306306306304,47.171171171171174,114000,100.02505102576576,-0.20467336982042772
2234,0,27.513513513513512,3.144144144144144,17.486486486486488,49.567567567567565,40.333333333333336,27.423423423423422,24.35135135135135,18.37837837837838,19.936936936936938,12.36036036036036,4.711711711711712,243000,70.72834051198198,0.5641150951122058
2235,0,59.13513513513514,95.63963963963964,15.9009009009009,42.4054054054054,14.072072072072071,75.8018018018018,36.288288288288285,39.927927927927925,34.729729729729726,15.27927927927928,33.765765765765764,12800,101.4076611554054,-0.26462068683512907
2236,1,18.216216216216218,81.10810810810811,82.63963963963964,50.432432432432435,86.11711711711712,56.207207207207205,78.7927927927928,53.612612612612615,55.44144144144144,61.828828828828826,80.41441441441441,53000,197.86883323261262,-1.237266004420486e-15
2237,1,98.16216216216216,54.027027027027025,29.396396396396398,70.3963963963964,16.81081081081081,58.44144144144144,19.027027027027028,31.36936936936937,9.342342342342342,22.045045045045047,32.37837837837838,88000,93.91567873738738,1.0143109740943546
